114,1420001000360,01,0,2015-10-30,2015-10-05,"株式会社あむぅる",,301,"青森県","青森市","新町１丁目８番１号",,02,201,0300801,,,,,,,2015-10-05,1,,,,,,0
115,1420001000369,01,1,2019-12-23,2015-10-05,"株式会社アーバンホームズ",,301,"青森県","青森市","長島４丁目２３番１４号",,02,201,0300861,,,,,,,2015-10-05,1,,,,,"アーバンホームズ",0
116,1420001000377,12,1,2022-01-05,2017-03-27,"株式会社アモン",,301,"青森県","青森市","新町１丁目１３番５号－３Ｆ",,02,201,0300801,,,,,,,2015-10-05,1,,,,,"アモン",0
117,1420001000410,21,0,2025-06-13,2025-06-03,"アオヤマ商事株式会社",,301,"青森県","青森市","幸畑２丁目３番１号",,02,201,0300943,,,2025-06-03,01,,,2015-10-05,1,,,,,"アオヤマショウジ",0
118,1420001000419,01,1,2020-01-21,2015-10-05,"安全工業株式会社",,301,"青森県","青森市","奥野１丁目１番５号",,02,201,0300841,,,,,,,2015-10-05,1,,,,,"アンゼンコウギョウ",0
119,1420001000443,01,0,2015-10-30,2015-10-05,"株式会社伊藤塗装",,301,"青森県","青森市","栄町１丁目７番１８号",,02,201,0300903,,,,,,,2015-10-05,1,,,,,,0
120,1420001000451,01,1,2023-10-25,2015-10-05,"株式会社伊丸岡電気",,301,"青森県","青森市","小柳１丁目１９番１６号",,02,201,0300915,,,,,,,2015-10-05,1,,,,,"イマルオカデンキ",0
121,1420001000476,21,0,2025-01-24,2025-01-23,"イドインターナショナル株式会社",,301,"青森県","青森市","大字高田字朝日山８０９番地３１０",,02,201,0300151,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
122,1420001000518,01,1,2018-04-27,2015-10-05,"株式会社エステートコマイ",,301,"青森県","青森市","堤町１丁目３番１９号",,02,201,0300812,,,,,,,2015-10-05,1,,,,,"エステートコマイ",0
123,1420001000526,21,0,2016-02-08,2016-02-05,"エム・エス・総合企画株式会社",,301,"青森県","青森市","大字鶴ケ坂字田川７１番地２５４",,02,201,0380045,,,2016-02-05,21,,,2015-10-05,1,,,,,,0
124,1420001000542,01,1,2018-11-15,2015-10-05,"江渡商事株式会社",,301,"青森県","青森市","問屋町１丁目１１番１５号",,02,201,0300131,,,,,,,2015-10-05,1,,,,,"エトショウジ",0
125,1420001000550,01,0,2015-10-30,2015-10-05,"株式会社大柳建設",,301,"青森県","青森市","大字久栗坂字山辺１５０番地１",,02,201,0393502,,,,,,,2015-10-05,1,,,,,,0
126,1420001000559,01,1,2023-04-10,2015-10-05,"株式会社大谷製麵工場",00087275,301,"青森県","青森市","大字大野字前田６７番地６",,02,201,0300852,,,,,,,2015-10-05,1,,,,,,0
127,1420001000567,01,1,2025-03-19,2015-10-05,"株式会社小野俊次商店",,301,"青森県","青森市","問屋町２丁目１３番２２号",,02,201,0300131,,,,,,,2015-10-05,1,,,,,"オノトシツグショウテン",0
128,1420001000575,01,1,2018-08-01,2015-10-05,"株式会社奥崎工業所",,301,"青森県","青森市","堤町２丁目１４番１号",,02,201,0300812,,,,,,,2015-10-05,1,,,,,"オクザキコウギョウショ",0
129,1420001000591,01,1,2021-11-19,2015-10-05,"オールベスト株式会社",,301,"青森県","青森市","大字浜田字玉川２２２番地１",,02,201,0300843,,,,,,,2015-10-05,1,,,,,"オールベスト",0
130,1420001000600,21,0,2025-01-24,2025-01-23,"株式会社オリエンタル銘石",,301,"青森県","青森市","大字金浜字船岡２６８番地１",,02,201,0300145,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
131,1420001000609,01,1,2018-06-29,2015-10-05,"株式会社凰志興業",,301,"青森県","青森市","篠田３丁目１０番１７号",,02,201,0380011,,,,,,,2015-10-05,1,,,,,"オウシコウギョウ",0
132,1420001000617,01,1,2018-04-25,2015-10-05,"川村木材産業株式会社",,301,"青森県","青森市","大字古館字大柳６４番地３",,02,201,0300946,,,,,,,2015-10-05,1,,,,,"カワムラモクザイサンギョウ",0
133,1420001000633,01,1,2018-07-13,2015-10-05,"株式会社カマタ工機",,301,"青森県","青森市","大字石江字三好１１２番地８",,02,201,0380003,,,,,,,2015-10-05,1,,,,,"カマタコウキ",0
134,1420001000641,01,1,2023-08-09,2015-10-05,"株式会社カンキョー青森",,301,"青森県","青森市","大字石江字岡部６９番地",,02,201,0380003,,,,,,,2015-10-05,1,,,,,"カンキョーアオモリ",0
135,1420001000682,01,1,2018-08-03,2015-10-05,"株式会社開発技研",,301,"青森県","青森市","佃２丁目２２番２１号",,02,201,0300962,,,,,,,2015-10-05,1,,,,,"カイハツギケン",0
136,1420001000690,01,1,2019-11-06,2015-10-05,"株式会社上磯電気工業",,301,"青森県","青森市","大字新城字山田３４３番地１６",,02,201,0380042,,,,,,,2015-10-05,1,,,,,"カミイソデンキコウギョウ",0
137,1420001000699,01,0,2015-10-30,2015-10-05,"勧業不動産株式会社",,301,"青森県","青森市","はまなす２丁目１４番１８号",,02,201,0300919,,,,,,,2015-10-05,1,,,,,,0
138,1420001000716,01,0,2015-10-30,2015-10-05,"北日本水産株式会社",,301,"青森県","青森市","原別１丁目６番２０号",,02,201,0300921,,,,,,,2015-10-05,1,,,,,,0
139,1420001000724,21,0,2024-02-26,2024-02-20,"北日本流通ヴァン株式会社",,301,"青森県","青森市","問屋町２丁目１７番３号",,02,201,0300131,,,2024-02-20,01,,,2015-10-05,1,,,,,"キタニホンリュウツウ",0
140,1420001000732,01,1,2018-05-07,2015-10-05,"株式会社共立",,301,"青森県","青森市","大字宮田字玉水５９４番地",,02,201,0393505,,,,,,,2015-10-05,1,,,,,"キョウリツ",0
141,1420001000740,01,1,2019-07-09,2015-10-05,"株式会社協同",,301,"青森県","青森市","堤町２丁目１番１号",,02,201,0300812,,,,,,,2015-10-05,1,,,,,"キョウドウ",0
142,1420001000749,12,0,2024-08-09,2024-08-01,"株式会社木村屋根工務所",,301,"青森県","青森市","橋本３丁目２１番１７号",,02,201,0300823,,,,,,,2015-10-05,1,,,,,"キムラヤネコウムショ",0
143,1420001000765,21,0,2021-11-04,2021-10-28,"株式会社キノシタ",,301,"青森県","青森市","栄町２丁目６番３１号",,02,201,0300903,,,2021-10-28,01,,,2017-07-24,1,,,,,"キノシタ",0
144,1420001000773,01,1,2019-06-17,2015-10-05,"株式会社技研",,301,"青森県","青森市","第二問屋町３丁目３番１５号",,02,201,0300113,,,,,,,2015-10-05,1,,,,,"ギケン",0
145,1420001000781,01,0,2015-10-30,2015-10-05,"株式会社工藤工業社",,301,"青森県","青森市","大字幸畑字唐崎３０番地７",,02,201,0300943,,,,,,,2015-10-05,1,,,,,,0
146,1420001000807,01,1,2019-11-22,2015-10-05,"株式会社久保田商会",,301,"青森県","青森市","大字三内字玉作２番地５",,02,201,0380031,,,,,,,2015-10-05,1,,,,,"クボタショウカイ",0
147,1420001000823,01,1,2021-06-25,2015-10-05,"株式会社建通新聞社",,301,"青森県","青森市","長島３丁目２０番１６号",,02,201,0300861,,,,,,,2015-10-05,1,,,,,"ケンツウシンブンシャ",0
148,1420001000831,21,0,2025-01-24,2025-01-23,"株式会社レッツ",,301,"青森県","青森市","大字野木字野尻３７番地６９９",,02,201,0300142,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
149,1420001000848,01,1,2020-04-28,2015-10-05,"株式会社今材木店",,301,"青森県","青森市","大字合子沢字山崎２９５番地３",,02,201,0300134,,,,,,,2015-10-05,1,,,,,"コンザイモクテン",0
150,1420001000856,01,1,2018-09-27,2015-10-05,"株式会社高栄ダクト工業",,301,"青森県","青森市","大字三内字丸山３８１番地９５",,02,201,0380031,,,,,,,2015-10-05,1,,,,,"コウエイダクトコウギョウ",0
151,1420001000864,01,0,2015-10-30,2015-10-05,"株式会社コスモエンジニアリング",,301,"青森県","青森市","大字大野字若宮６４番地２",,02,201,0300852,,,,,,,2015-10-05,1,,,,,,0
152,1420001000872,01,1,2018-05-28,2015-10-05,"株式会社ココットハウス",,301,"青森県","青森市","浪打１丁目８番１号",,02,201,0300961,,,,,,,2015-10-05,1,,,,,"ココットハウス",0
153,1420001000889,01,1,2019-12-24,2015-10-05,"光和電業株式会社",,301,"青森県","青森市","大字金浜字稲田６５番地７",,02,201,0300145,,,,,,,2015-10-05,1,,,,,"コウワデンギョウ",0
154,1420001000906,01,1,2018-04-27,2015-10-05,"株式会社こがわ",,301,"青森県","青森市","大字野木字野尻３７番地９１",,02,201,0300142,,,,,,,2015-10-05,1,,,,,"コガワ",0
155,1420001000914,01,1,2021-07-12,2015-10-05,"佐藤ダクト工業株式会社",,301,"青森県","青森市","大字三内字丸山２７８番地５",,02,201,0380031,,,,,,,2015-10-05,1,,,,,"サトウダクトコウギョウ",0
156,1420001000922,01,1,2018-06-25,2015-10-05,"株式会社三協吹付",,301,"青森県","青森市","中央４丁目７番７号",,02,201,0300822,,,,,,,2015-10-05,1,,,,,"サンキョウフキツケ",0
157,1420001000939,01,1,2021-01-19,2015-10-05,"三和建設株式会社",,301,"青森県","青森市","橋本１丁目９番１４号",,02,201,0300823,,,,,,,2015-10-05,1,,,,,"サンワケンセツ",0
158,1420001000947,01,1,2021-08-19,2015-10-05,"株式会社三星企画",,301,"青森県","青森市","大字浅虫字内野２３番地２",,02,201,0393501,,,,,,,2015-10-05,1,,,,,"サンセイキカク",0
159,1420001000963,01,0,2015-10-30,2015-10-05,"株式会社三戸組",,301,"青森県","青森市","大字野内字菊川５２番地４",,02,201,0393503,,,,,,,2015-10-05,1,,,,,,0
160,1420001000971,01,1,2021-02-19,2015-10-05,"株式会社佐々木運送",,301,"青森県","青森市","大字石江字三好１６７番地２",,02,201,0380003,,,,,,,2015-10-05,1,,,,,"ササキウンソウ",0
161,1420001000988,01,1,2018-12-07,2015-10-05,"株式会社サクラダ資材",,301,"青森県","青森市","古川１丁目１０番３号",,02,201,0300862,,,,,,,2015-10-05,1,,,,,"サクラダシザイ",0
162,1420001000996,21,0,2016-11-29,2016-11-22,"株式会社サワダ",,301,"青森県","青森市","本町５丁目７番２０号",,02,201,0300802,,,2016-11-22,01,,,2015-10-05,1,,,,,,0
163,1420001001004,21,0,2023-01-27,2023-01-25,"株式会社桜寿司",,301,"青森県","青森市","松森１丁目１３番３号",,02,201,0300965,,,2023-01-25,21,,,2015-10-05,1,,,,,,0
164,1420001001020,01,0,2015-10-30,2015-10-05,"新和商工株式会社",,301,"青森県","青森市","港町３丁目６番２９号",,02,201,0300901,,,,,,,2015-10-05,1,,,,,,0
165,1420001001037,01,0,2015-10-30,2015-10-05,"株式会社サニーライフ",,301,"青森県","青森市","桂木４丁目５番地８",,02,201,0300844,,,,,,,2015-10-05,1,,,,,,0
166,1420001001045,01,0,2015-10-30,2015-10-05,"柴田硝子工業株式会社",,301,"青森県","青森市","久須志３丁目８番４号",,02,201,0380013,,,,,,,2015-10-05,1,,,,,,0
167,1420001001078,01,1,2018-07-17,2015-10-05,"株式会社ジエーエムエス",,301,"青森県","青森市","大字石江字岡部６９番地",,02,201,0380003,,,,,,,2015-10-05,1,,,,,"ジェーエムエス",0
168,1420001001086,01,1,2020-05-01,2015-10-05,"株式会社システムフォー",,301,"青森県","青森市","幸畑５丁目２６番１８号",,02,201,0300943,,,,,,,2015-10-05,1,,,,,"システムフォー",0
169,1420001001094,21,0,2025-01-24,2025-01-23,"株式会社神環境設備社",,301,"青森県","青森市","大字石江字三好１３１番地１５",,02,201,0380003,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
170,1420001001103,21,0,2025-01-24,2025-01-23,"株式会社信夫庵",,301,"青森県","青森市","奥野２丁目２５番８号",,02,201,0300841,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
171,1420001001128,01,1,2018-06-12,2015-10-05,"スカイ工業株式会社",,301,"青森県","青森市","大字新城字平岡２２５番地",,02,201,0380042,,,,,,,2015-10-05,1,,,,,"スカイコウギョウ",0
172,1420001001144,21,0,2018-04-13,2018-04-04,"杉山木材株式会社",,301,"青森県","青森市","東造道３丁目１１番２８号",,02,201,0300913,,,2018-04-04,01,,,2015-10-05,1,,,,,,0
173,1420001001169,01,0,2015-10-30,2015-10-05,"青南トラベル株式会社",,301,"青森県","青森市","新田２丁目１番１８号",,02,201,0380001,,,,,,,2015-10-05,1,,,,,,0
174,1420001001177,01,0,2015-10-30,2015-10-05,"株式会社精養軒",,301,"青森県","青森市","東大野２丁目１番地２８",,02,201,0300847,,,,,,,2015-10-05,1,,,,,,0
175,1420001001185,21,0,2025-01-24,2025-01-23,"株式会社青研設備工業",,301,"青森県","青森市","大字浪館字志田３４番地６",,02,201,0380022,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
176,1420001001202,12,1,2018-12-06,2016-02-09,"セイスイ株式会社",,301,"青森県","青森市","篠田３丁目１０番１７号",,02,201,0380011,,,,,,,2015-10-05,1,,,,,"セイスイ",0
177,1420001001219,01,1,2024-06-04,2015-10-05,"相互建設工業株式会社",,301,"青森県","青森市","大字三内字丸山６４番地３",,02,201,0380031,,,,,,,2015-10-05,1,,,,,"ソウゴケンセツコウギョウ",0
178,1420001001227,01,1,2025-07-11,2015-10-05,"株式会社ソフトアカデミーあおもり",,301,"青森県","青森市","第二問屋町４丁目１１番１８号",,02,201,0300113,,,,,,,2015-10-05,1,,,,,,0
179,1420001001235,01,1,2019-05-22,2015-10-05,"株式会社測地コンサルシステム",,301,"青森県","青森市","浜館１丁目５番地２",,02,201,0300947,,,,,,,2015-10-05,1,,,,,"ソクチコンサルシステム",0
180,1420001001251,01,1,2018-08-20,2015-10-05,"大管工業株式会社",,301,"青森県","青森市","大字諏訪沢字岩田５０番地４",,02,201,0300933,,,,,,,2015-10-05,1,,,,,"ダイカンコウギョウ",0
181,1420001001276,01,1,2021-09-13,2015-10-05,"大泉開発株式会社",,301,"青森県","青森市","浪館前田４丁目１０番２５号",,02,201,0380024,,,,,,,2015-10-05,1,,,,,"タイセンカイハツ",0
182,1420001001292,01,1,2018-05-22,2015-10-05,"太陽運送株式会社",,301,"青森県","青森市","大字幸畑字阿部野１６３番地２３",,02,201,0300943,,,,,,,2015-10-05,1,,,,,"タイヨウウンソウ",0
183,1420001001301,01,1,2018-11-05,2015-10-05,"第一印刷株式会社",,301,"青森県","青森市","大字石江字江渡３番地１",,02,201,0380003,,,,,,,2015-10-05,1,,,,,"ダイイチインサツ",0
184,1420001001318,01,1,2018-06-13,2015-10-05,"株式会社武田建設",,301,"青森県","青森市","富田５丁目３０番２８号",,02,201,0380004,,,,,,,2015-10-05,1,,,,,"タケダケンセツ",0
185,1420001001326,01,0,2015-10-30,2015-10-05,"株式会社たかはし",,301,"青森県","青森市","花園２丁目１３番１号",,02,201,0300966,,,,,,,2015-10-05,1,,,,,,0
186,1420001001334,01,0,2015-10-30,2015-10-05,"株式会社システムクリエイト",,301,"青森県","青森市","千富町１丁目１６番１１号",,02,201,0300854,,,,,,,2015-10-05,1,,,,,,0
187,1420001001350,11,0,2019-02-15,2019-01-29,"辰巳旅館株式会社",,301,"青森県","青森市","大字浅虫字山下２８１番地",,02,201,0393501,,,,,,,2015-10-05,1,,,,,"タツミリョカン",0
188,1420001001359,01,1,2018-12-26,2015-10-05,"株式会社種金山野辺商店",,301,"青森県","青森市","金沢３丁目１６番１６号",,02,201,0300853,,,,,,,2015-10-05,1,,,,,"タネキンヤマノベショウテン",0
189,1420001001367,01,1,2021-05-13,2015-10-05,"中央食品株式会社",,301,"青森県","青森市","卸町５番７号",,02,201,0300137,,,,,,,2015-10-05,1,,,,,"チュウオウショクヒン",0
190,1420001001375,01,1,2018-08-02,2015-10-05,"株式会社中央医科酸器",,301,"青森県","青森市","金沢２丁目３番２２号",,02,201,0300853,,,,,,,2015-10-05,1,,,,,"チュウオウイカサンキ",0
191,1420001001391,21,0,2016-02-16,2016-02-08,"珍田株式会社",,301,"青森県","青森市","栄町１丁目６番４号",,02,201,0300903,,,2016-02-08,11,1250001008520,"平成２８年２月１日山口県下関市王喜本町六丁目４番５０号株式会社愛グループホールディングス（1250001008520）に合併し解散",2015-10-05,1,,,,,,0
192,1420001001409,01,1,2018-06-20,2015-10-05,"株式会社對馬金物店",,301,"青森県","青森市","青柳１丁目７番１５号",,02,201,0300811,,,,,,,2015-10-05,1,,,,,"ツシマカナモノテン",0
193,1420001001417,01,1,2020-03-13,2015-10-05,"株式会社電路施設社",,301,"青森県","青森市","緑１丁目１４番地１１",,02,201,0300845,,,,,,,2015-10-05,1,,,,,"デンロシセツシャ",0
194,1420001001425,01,1,2018-05-22,2015-10-05,"株式会社テジマ",,301,"青森県","青森市","大字野木字山口２４５番地２",,02,201,0300142,,,,,,,2015-10-05,1,,,,,"テジマ",0
195,1420001001433,01,1,2021-09-21,2015-10-05,"株式会社デンサン",,301,"青森県","青森市","大字大野字前田６９番地１２",,02,201,0300852,,,,,,,2015-10-05,1,,,,,"デンサン",0
196,1420001001441,21,0,2025-01-24,2025-01-23,"東北製氷冷藏株式会社",,301,"青森県","青森市","本町４丁目４番１２号",,02,201,0300802,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
197,1420001001474,01,0,2015-10-30,2015-10-05,"株式会社東北ホームサービス",,301,"青森県","青森市","妙見３丁目２番２０号",,02,201,0300121,,,,,,,2015-10-05,1,,,,,,0
198,1420001001482,21,0,2025-01-24,2025-01-23,"株式会社東北開発公社",,301,"青森県","青森市","浪打１丁目１番１９号",,02,201,0300961,,,2025-01-23,21,,,2015-10-05,1,,,,,,0
